file,speaker
synthesized_audio/de6_angry_p002545.wav,de6
synthesized_audio/de6_sad_p002546.wav,de6
synthesized_audio/de6_neutral_p002547.wav,de6
synthesized_audio/de6_bored_p002548.wav,de6
synthesized_audio/de6_scared_p002549.wav,de6
synthesized_audio/de7_happy_p002550.wav,de7
synthesized_audio/de7_angry_p002551.wav,de7
synthesized_audio/de7_sad_p002552.wav,de7
synthesized_audio/de7_neutral_p002553.wav,de7
synthesized_audio/de7_bored_p002554.wav,de7
synthesized_audio/de7_scared_p002555.wav,de7
synthesized_audio/de1_happy_p002556.wav,de1
synthesized_audio/de1_sad_p002558.wav,de1
synthesized_audio/de1_bored_p002560.wav,de1
synthesized_audio/de1_scared_p002561.wav,de1
synthesized_audio/de2_happy_p002562.wav,de2
synthesized_audio/de2_sad_p002564.wav,de2
synthesized_audio/de2_neutral_p002565.wav,de2
synthesized_audio/de2_bored_p002566.wav,de2
synthesized_audio/de2_scared_p002567.wav,de2
synthesized_audio/de3_happy_p002568.wav,de3
synthesized_audio/de3_sad_p002570.wav,de3
synthesized_audio/de3_neutral_p002571.wav,de3
synthesized_audio/de3_scared_p002573.wav,de3
synthesized_audio/de4_happy_p002574.wav,de4
synthesized_audio/de4_angry_p002575.wav,de4
synthesized_audio/de4_sad_p002576.wav,de4
synthesized_audio/de4_neutral_p002577.wav,de4
synthesized_audio/de4_bored_p002578.wav,de4
synthesized_audio/de4_scared_p002579.wav,de4
synthesized_audio/de6_happy_p002580.wav,de6
synthesized_audio/de6_angry_p002581.wav,de6
synthesized_audio/de6_sad_p002582.wav,de6
synthesized_audio/de6_neutral_p002583.wav,de6
synthesized_audio/de6_bored_p002584.wav,de6
synthesized_audio/de6_scared_p002585.wav,de6
synthesized_audio/de7_happy_p002586.wav,de7
synthesized_audio/de7_angry_p002587.wav,de7
synthesized_audio/de7_bored_p002590.wav,de7
synthesized_audio/de7_scared_p002591.wav,de7
synthesized_audio/de1_happy_p002592.wav,de1
synthesized_audio/de1_neutral_p002595.wav,de1
synthesized_audio/de1_bored_p002596.wav,de1
synthesized_audio/de1_scared_p002597.wav,de1
synthesized_audio/de2_happy_p002598.wav,de2
synthesized_audio/de2_angry_p002599.wav,de2
synthesized_audio/de2_sad_p002600.wav,de2
synthesized_audio/de2_neutral_p002601.wav,de2
synthesized_audio/de2_bored_p002602.wav,de2
synthesized_audio/de2_scared_p002603.wav,de2
synthesized_audio/de3_happy_p002604.wav,de3
synthesized_audio/de3_sad_p002606.wav,de3
synthesized_audio/de3_neutral_p002607.wav,de3
synthesized_audio/de3_bored_p002608.wav,de3
synthesized_audio/de3_scared_p002609.wav,de3
synthesized_audio/de4_happy_p002610.wav,de4
synthesized_audio/de4_angry_p002611.wav,de4
synthesized_audio/de4_neutral_p002613.wav,de4
synthesized_audio/de6_happy_p002616.wav,de6
synthesized_audio/de6_sad_p002618.wav,de6
synthesized_audio/de6_neutral_p002619.wav,de6
synthesized_audio/de6_bored_p002620.wav,de6
synthesized_audio/de6_scared_p002621.wav,de6
synthesized_audio/de7_happy_p002622.wav,de7
synthesized_audio/de7_angry_p002623.wav,de7
synthesized_audio/de7_sad_p002624.wav,de7
synthesized_audio/de7_neutral_p002625.wav,de7
synthesized_audio/de7_bored_p002626.wav,de7
synthesized_audio/de7_scared_p002627.wav,de7
synthesized_audio/de1_happy_p002628.wav,de1
synthesized_audio/de1_angry_p002629.wav,de1
synthesized_audio/de1_sad_p002630.wav,de1
synthesized_audio/de1_neutral_p002631.wav,de1
synthesized_audio/de1_bored_p002632.wav,de1
synthesized_audio/de2_neutral_p002637.wav,de2
synthesized_audio/de2_bored_p002638.wav,de2
synthesized_audio/de3_happy_p002640.wav,de3
synthesized_audio/de3_angry_p002641.wav,de3
synthesized_audio/de3_sad_p002642.wav,de3
synthesized_audio/de3_neutral_p002643.wav,de3
synthesized_audio/de3_bored_p002644.wav,de3
synthesized_audio/de3_scared_p002645.wav,de3
synthesized_audio/de4_sad_p002648.wav,de4
synthesized_audio/de4_neutral_p002649.wav,de4
synthesized_audio/de4_bored_p002650.wav,de4
synthesized_audio/de4_scared_p002651.wav,de4
synthesized_audio/de6_happy_p002652.wav,de6
synthesized_audio/de6_angry_p002653.wav,de6
synthesized_audio/de6_sad_p002654.wav,de6
synthesized_audio/de6_neutral_p002655.wav,de6
synthesized_audio/de6_bored_p002656.wav,de6
synthesized_audio/de6_scared_p002657.wav,de6
synthesized_audio/de7_happy_p002658.wav,de7
synthesized_audio/de7_angry_p002659.wav,de7
synthesized_audio/de7_sad_p002660.wav,de7
synthesized_audio/de7_neutral_p002661.wav,de7
synthesized_audio/de7_bored_p002662.wav,de7
synthesized_audio/de7_scared_p002663.wav,de7
synthesized_audio/de1_angry_p002665.wav,de1
synthesized_audio/de1_sad_p002666.wav,de1
synthesized_audio/de1_neutral_p002667.wav,de1
synthesized_audio/de1_bored_p002668.wav,de1
synthesized_audio/de1_scared_p002669.wav,de1
synthesized_audio/de2_neutral_p002673.wav,de2
synthesized_audio/de2_scared_p002675.wav,de2
synthesized_audio/de3_neutral_p002679.wav,de3
synthesized_audio/de3_bored_p002680.wav,de3
synthesized_audio/de4_happy_p002682.wav,de4
synthesized_audio/de4_angry_p002683.wav,de4
synthesized_audio/de4_sad_p002684.wav,de4
synthesized_audio/de4_neutral_p002685.wav,de4
synthesized_audio/de4_bored_p002686.wav,de4
synthesized_audio/de4_scared_p002687.wav,de4
synthesized_audio/de6_happy_p002688.wav,de6
synthesized_audio/de6_angry_p002689.wav,de6
synthesized_audio/de6_sad_p002690.wav,de6
synthesized_audio/de6_neutral_p002691.wav,de6
synthesized_audio/de6_bored_p002692.wav,de6
synthesized_audio/de6_scared_p002693.wav,de6
synthesized_audio/de7_happy_p002694.wav,de7
synthesized_audio/de7_angry_p002695.wav,de7
synthesized_audio/de7_sad_p002696.wav,de7
synthesized_audio/de7_neutral_p002697.wav,de7
synthesized_audio/de7_bored_p002698.wav,de7
synthesized_audio/de7_scared_p002699.wav,de7
synthesized_audio/de1_happy_p002700.wav,de1
synthesized_audio/de1_angry_p002701.wav,de1
synthesized_audio/de1_sad_p002702.wav,de1
synthesized_audio/de1_neutral_p002703.wav,de1
synthesized_audio/de1_bored_p002704.wav,de1
synthesized_audio/de2_sad_p002708.wav,de2
synthesized_audio/de2_bored_p002710.wav,de2
synthesized_audio/de2_scared_p002711.wav,de2
synthesized_audio/de3_happy_p002712.wav,de3
synthesized_audio/de3_angry_p002713.wav,de3
synthesized_audio/de3_sad_p002714.wav,de3
synthesized_audio/de3_neutral_p002715.wav,de3
synthesized_audio/de3_bored_p002716.wav,de3
synthesized_audio/de3_scared_p002717.wav,de3
synthesized_audio/de4_happy_p002718.wav,de4
synthesized_audio/de4_angry_p002719.wav,de4
synthesized_audio/de4_sad_p002720.wav,de4
synthesized_audio/de4_neutral_p002721.wav,de4
synthesized_audio/de4_bored_p002722.wav,de4
synthesized_audio/de4_scared_p002723.wav,de4
synthesized_audio/de6_happy_p002724.wav,de6
synthesized_audio/de6_angry_p002725.wav,de6
synthesized_audio/de6_sad_p002726.wav,de6
synthesized_audio/de6_neutral_p002727.wav,de6
synthesized_audio/de6_bored_p002728.wav,de6
synthesized_audio/de6_scared_p002729.wav,de6
synthesized_audio/de7_happy_p002730.wav,de7
synthesized_audio/de7_sad_p002732.wav,de7
synthesized_audio/de7_neutral_p002733.wav,de7
synthesized_audio/de7_bored_p002734.wav,de7
synthesized_audio/de7_scared_p002735.wav,de7
synthesized_audio/de1_happy_p002736.wav,de1
synthesized_audio/de1_sad_p002738.wav,de1
synthesized_audio/de1_neutral_p002739.wav,de1
synthesized_audio/de1_bored_p002740.wav,de1
synthesized_audio/de2_happy_p002742.wav,de2
synthesized_audio/de2_angry_p002743.wav,de2
synthesized_audio/de2_neutral_p002745.wav,de2
synthesized_audio/de2_bored_p002746.wav,de2
synthesized_audio/de3_happy_p002748.wav,de3
synthesized_audio/de3_angry_p002749.wav,de3
synthesized_audio/de4_angry_p002755.wav,de4
synthesized_audio/de4_sad_p002756.wav,de4
synthesized_audio/de4_neutral_p002757.wav,de4
synthesized_audio/de4_bored_p002758.wav,de4
synthesized_audio/de4_scared_p002759.wav,de4
synthesized_audio/de6_happy_p002760.wav,de6
synthesized_audio/de6_angry_p002761.wav,de6
synthesized_audio/de6_sad_p002762.wav,de6
synthesized_audio/de6_neutral_p002763.wav,de6
synthesized_audio/de6_bored_p002764.wav,de6
synthesized_audio/de6_scared_p002765.wav,de6
synthesized_audio/de7_happy_p002766.wav,de7
synthesized_audio/de7_angry_p002767.wav,de7
synthesized_audio/de7_sad_p002768.wav,de7
synthesized_audio/de7_neutral_p002769.wav,de7
synthesized_audio/de7_bored_p002770.wav,de7
synthesized_audio/de7_scared_p002771.wav,de7
synthesized_audio/de1_happy_p002772.wav,de1
synthesized_audio/de1_angry_p002773.wav,de1
synthesized_audio/de1_sad_p002774.wav,de1
synthesized_audio/de1_bored_p002776.wav,de1
synthesized_audio/de1_scared_p002777.wav,de1
synthesized_audio/de2_happy_p002778.wav,de2
synthesized_audio/de2_angry_p002779.wav,de2
synthesized_audio/de2_neutral_p002781.wav,de2
synthesized_audio/de2_bored_p002782.wav,de2
synthesized_audio/de3_happy_p002784.wav,de3
synthesized_audio/de3_angry_p002785.wav,de3
synthesized_audio/de3_neutral_p002787.wav,de3
synthesized_audio/de3_bored_p002788.wav,de3
synthesized_audio/de4_happy_p002790.wav,de4
synthesized_audio/de4_angry_p002791.wav,de4
synthesized_audio/de4_neutral_p002793.wav,de4
synthesized_audio/de4_bored_p002794.wav,de4
synthesized_audio/de6_happy_p002796.wav,de6
synthesized_audio/de6_angry_p002797.wav,de6
synthesized_audio/de6_sad_p002798.wav,de6
synthesized_audio/de6_neutral_p002799.wav,de6
synthesized_audio/de6_bored_p002800.wav,de6
synthesized_audio/de6_scared_p002801.wav,de6
synthesized_audio/de7_angry_p002803.wav,de7
synthesized_audio/de7_sad_p002804.wav,de7
synthesized_audio/de7_neutral_p002805.wav,de7
synthesized_audio/de7_bored_p002806.wav,de7
synthesized_audio/de1_happy_p002808.wav,de1
synthesized_audio/de1_sad_p002810.wav,de1
synthesized_audio/de1_neutral_p002811.wav,de1
synthesized_audio/de1_bored_p002812.wav,de1
synthesized_audio/de1_scared_p002813.wav,de1
synthesized_audio/de2_sad_p002816.wav,de2
synthesized_audio/de2_neutral_p002817.wav,de2
synthesized_audio/de3_sad_p002822.wav,de3
synthesized_audio/de3_neutral_p002823.wav,de3
synthesized_audio/de3_bored_p002824.wav,de3
synthesized_audio/de3_scared_p002825.wav,de3
synthesized_audio/de4_angry_p002827.wav,de4
synthesized_audio/de4_sad_p002828.wav,de4
synthesized_audio/de4_neutral_p002829.wav,de4
synthesized_audio/de4_bored_p002830.wav,de4
synthesized_audio/de4_scared_p002831.wav,de4
synthesized_audio/de6_happy_p002832.wav,de6
synthesized_audio/de6_angry_p002833.wav,de6
synthesized_audio/de6_sad_p002834.wav,de6
synthesized_audio/de6_neutral_p002835.wav,de6
synthesized_audio/de6_bored_p002836.wav,de6
synthesized_audio/de6_scared_p002837.wav,de6
synthesized_audio/de7_happy_p002838.wav,de7
synthesized_audio/de7_sad_p002840.wav,de7
synthesized_audio/de7_neutral_p002841.wav,de7
synthesized_audio/de7_bored_p002842.wav,de7
synthesized_audio/de7_scared_p002843.wav,de7
synthesized_audio/de1_bored_p002848.wav,de1
synthesized_audio/de2_happy_p002850.wav,de2
synthesized_audio/de2_bored_p002854.wav,de2
synthesized_audio/de2_scared_p002855.wav,de2
synthesized_audio/de3_sad_p002858.wav,de3
synthesized_audio/de3_neutral_p002859.wav,de3
synthesized_audio/de3_bored_p002860.wav,de3
synthesized_audio/de4_happy_p002862.wav,de4
synthesized_audio/de4_angry_p002863.wav,de4
synthesized_audio/de4_sad_p002864.wav,de4
synthesized_audio/de4_neutral_p002865.wav,de4
synthesized_audio/de4_bored_p002866.wav,de4
synthesized_audio/de4_scared_p002867.wav,de4
synthesized_audio/de6_happy_p002868.wav,de6
synthesized_audio/de6_angry_p002869.wav,de6
synthesized_audio/de6_sad_p002870.wav,de6
synthesized_audio/de6_neutral_p002871.wav,de6
synthesized_audio/de6_bored_p002872.wav,de6
synthesized_audio/de6_scared_p002873.wav,de6
synthesized_audio/de7_happy_p002874.wav,de7
synthesized_audio/de7_neutral_p002877.wav,de7
synthesized_audio/de7_bored_p002878.wav,de7
synthesized_audio/de7_scared_p002879.wav,de7
synthesized_audio/de1_happy_p002880.wav,de1
synthesized_audio/de1_neutral_p002883.wav,de1
synthesized_audio/de1_scared_p002885.wav,de1
synthesized_audio/de2_bored_p002890.wav,de2
synthesized_audio/de2_scared_p002891.wav,de2
synthesized_audio/de3_happy_p002892.wav,de3
synthesized_audio/de3_angry_p002893.wav,de3
synthesized_audio/de3_sad_p002894.wav,de3
synthesized_audio/de3_neutral_p002895.wav,de3
synthesized_audio/de3_bored_p002896.wav,de3
synthesized_audio/de4_happy_p002898.wav,de4
synthesized_audio/de4_angry_p002899.wav,de4
synthesized_audio/de4_sad_p002900.wav,de4
synthesized_audio/de4_neutral_p002901.wav,de4
synthesized_audio/de4_bored_p002902.wav,de4
synthesized_audio/de4_scared_p002903.wav,de4
synthesized_audio/de6_happy_p002904.wav,de6
synthesized_audio/de6_angry_p002905.wav,de6
synthesized_audio/de6_sad_p002906.wav,de6
synthesized_audio/de6_neutral_p002907.wav,de6
synthesized_audio/de6_bored_p002908.wav,de6
synthesized_audio/de6_scared_p002909.wav,de6
synthesized_audio/de7_happy_p002910.wav,de7
synthesized_audio/de7_angry_p002911.wav,de7
synthesized_audio/de7_sad_p002912.wav,de7
synthesized_audio/de7_neutral_p002913.wav,de7
synthesized_audio/de7_bored_p002914.wav,de7
synthesized_audio/de7_scared_p002915.wav,de7
synthesized_audio/de1_sad_p002918.wav,de1
synthesized_audio/de1_neutral_p002919.wav,de1
synthesized_audio/de1_bored_p002920.wav,de1
synthesized_audio/de1_scared_p002921.wav,de1
synthesized_audio/de2_happy_p002922.wav,de2
synthesized_audio/de2_angry_p002923.wav,de2
synthesized_audio/de2_neutral_p002925.wav,de2
synthesized_audio/de2_bored_p002926.wav,de2
synthesized_audio/de2_scared_p002927.wav,de2
synthesized_audio/de3_sad_p002930.wav,de3
synthesized_audio/de3_neutral_p002931.wav,de3
synthesized_audio/de3_bored_p002932.wav,de3
synthesized_audio/de3_scared_p002933.wav,de3
synthesized_audio/de4_happy_p002934.wav,de4
synthesized_audio/de4_angry_p002935.wav,de4
synthesized_audio/de4_sad_p002936.wav,de4
synthesized_audio/de4_neutral_p002937.wav,de4
synthesized_audio/de4_bored_p002938.wav,de4
synthesized_audio/de4_scared_p002939.wav,de4
synthesized_audio/de6_happy_p002940.wav,de6
synthesized_audio/de6_angry_p002941.wav,de6
synthesized_audio/de6_sad_p002942.wav,de6
synthesized_audio/de6_neutral_p002943.wav,de6
synthesized_audio/de6_bored_p002944.wav,de6
synthesized_audio/de7_happy_p002946.wav,de7
synthesized_audio/de7_angry_p002947.wav,de7
synthesized_audio/de7_sad_p002948.wav,de7
synthesized_audio/de7_neutral_p002949.wav,de7
synthesized_audio/de7_bored_p002950.wav,de7
synthesized_audio/de7_scared_p002951.wav,de7
synthesized_audio/de2_happy_p002958.wav,de2
synthesized_audio/de2_angry_p002959.wav,de2
synthesized_audio/de2_sad_p002960.wav,de2
synthesized_audio/de2_neutral_p002961.wav,de2
synthesized_audio/de2_bored_p002962.wav,de2
synthesized_audio/de3_happy_p002964.wav,de3
synthesized_audio/de3_angry_p002965.wav,de3
synthesized_audio/de3_sad_p002966.wav,de3
synthesized_audio/de3_neutral_p002967.wav,de3
synthesized_audio/de3_bored_p002968.wav,de3
synthesized_audio/de4_happy_p002970.wav,de4
synthesized_audio/de4_angry_p002971.wav,de4
synthesized_audio/de4_sad_p002972.wav,de4
synthesized_audio/de4_neutral_p002973.wav,de4
synthesized_audio/de4_bored_p002974.wav,de4
synthesized_audio/de4_scared_p002975.wav,de4
synthesized_audio/de6_happy_p002976.wav,de6
synthesized_audio/de6_angry_p002977.wav,de6
synthesized_audio/de6_neutral_p002979.wav,de6
synthesized_audio/de6_bored_p002980.wav,de6
synthesized_audio/de6_scared_p002981.wav,de6
synthesized_audio/de7_happy_p002982.wav,de7
synthesized_audio/de7_angry_p002983.wav,de7
synthesized_audio/de7_sad_p002984.wav,de7
synthesized_audio/de7_neutral_p002985.wav,de7
synthesized_audio/de7_bored_p002986.wav,de7
synthesized_audio/de7_scared_p002987.wav,de7
synthesized_audio/de1_happy_p002988.wav,de1
synthesized_audio/de1_angry_p002989.wav,de1
synthesized_audio/de1_neutral_p002991.wav,de1
synthesized_audio/de1_scared_p002993.wav,de1
synthesized_audio/de2_happy_p002994.wav,de2
synthesized_audio/de2_angry_p002995.wav,de2
synthesized_audio/de2_sad_p002996.wav,de2
synthesized_audio/de2_neutral_p002997.wav,de2
synthesized_audio/de2_bored_p002998.wav,de2
synthesized_audio/de2_scared_p002999.wav,de2
synthesized_audio/de3_happy_p003000.wav,de3
synthesized_audio/de3_sad_p003002.wav,de3
synthesized_audio/de3_neutral_p003003.wav,de3
synthesized_audio/de3_bored_p003004.wav,de3
synthesized_audio/de3_scared_p003005.wav,de3
synthesized_audio/de4_happy_p003006.wav,de4
synthesized_audio/de4_angry_p003007.wav,de4
synthesized_audio/de4_sad_p003008.wav,de4
synthesized_audio/de4_neutral_p003009.wav,de4
synthesized_audio/de4_bored_p003010.wav,de4
synthesized_audio/de6_happy_p003012.wav,de6
synthesized_audio/de6_angry_p003013.wav,de6
synthesized_audio/de6_sad_p003014.wav,de6
synthesized_audio/de6_neutral_p003015.wav,de6
synthesized_audio/de6_bored_p003016.wav,de6
synthesized_audio/de6_scared_p003017.wav,de6
synthesized_audio/de7_happy_p003018.wav,de7
synthesized_audio/de7_angry_p003019.wav,de7
synthesized_audio/de7_sad_p003020.wav,de7
synthesized_audio/de7_neutral_p003021.wav,de7
synthesized_audio/de7_bored_p003022.wav,de7
synthesized_audio/de7_scared_p003023.wav,de7
synthesized_audio/de1_happy_p003024.wav,de1
synthesized_audio/de1_neutral_p003027.wav,de1
synthesized_audio/de1_bored_p003028.wav,de1
synthesized_audio/de1_scared_p003029.wav,de1
synthesized_audio/de2_neutral_p003033.wav,de2
synthesized_audio/de2_bored_p003034.wav,de2
synthesized_audio/de3_happy_p003036.wav,de3
synthesized_audio/de3_angry_p003037.wav,de3
synthesized_audio/de3_sad_p003038.wav,de3
synthesized_audio/de3_neutral_p003039.wav,de3
synthesized_audio/de3_bored_p003040.wav,de3
synthesized_audio/de3_scared_p003041.wav,de3
synthesized_audio/de4_happy_p003042.wav,de4
synthesized_audio/de4_angry_p003043.wav,de4
synthesized_audio/de4_sad_p003044.wav,de4
synthesized_audio/de4_neutral_p003045.wav,de4
synthesized_audio/de4_bored_p003046.wav,de4
synthesized_audio/de4_scared_p003047.wav,de4
synthesized_audio/de6_happy_p003048.wav,de6
synthesized_audio/de6_angry_p003049.wav,de6
synthesized_audio/de6_sad_p003050.wav,de6
synthesized_audio/de6_neutral_p003051.wav,de6
synthesized_audio/de6_bored_p003052.wav,de6
synthesized_audio/de6_scared_p003053.wav,de6
synthesized_audio/de7_happy_p003054.wav,de7
synthesized_audio/de7_angry_p003055.wav,de7
synthesized_audio/de7_sad_p003056.wav,de7
synthesized_audio/de7_neutral_p003057.wav,de7
synthesized_audio/de7_bored_p003058.wav,de7
synthesized_audio/de7_scared_p003059.wav,de7
synthesized_audio/de1_neutral_p003063.wav,de1
synthesized_audio/de1_bored_p003064.wav,de1
synthesized_audio/de1_scared_p003065.wav,de1
synthesized_audio/de2_happy_p003066.wav,de2
synthesized_audio/de2_angry_p003067.wav,de2
synthesized_audio/de2_sad_p003068.wav,de2
synthesized_audio/de2_neutral_p003069.wav,de2
synthesized_audio/de2_bored_p003070.wav,de2
synthesized_audio/de2_scared_p003071.wav,de2
synthesized_audio/de3_happy_p003072.wav,de3
synthesized_audio/de3_angry_p003073.wav,de3
synthesized_audio/de3_bored_p003076.wav,de3
synthesized_audio/de3_scared_p003077.wav,de3
synthesized_audio/de4_happy_p003078.wav,de4
synthesized_audio/de4_angry_p003079.wav,de4
synthesized_audio/de4_sad_p003080.wav,de4
synthesized_audio/de4_neutral_p003081.wav,de4
synthesized_audio/de4_bored_p003082.wav,de4
synthesized_audio/de4_scared_p003083.wav,de4
synthesized_audio/de6_happy_p003084.wav,de6
synthesized_audio/de6_angry_p003085.wav,de6
synthesized_audio/de6_sad_p003086.wav,de6
synthesized_audio/de6_neutral_p003087.wav,de6
synthesized_audio/de6_bored_p003088.wav,de6
synthesized_audio/de6_scared_p003089.wav,de6
synthesized_audio/de7_happy_p003090.wav,de7
synthesized_audio/de7_angry_p003091.wav,de7
synthesized_audio/de7_sad_p003092.wav,de7
synthesized_audio/de7_neutral_p003093.wav,de7
synthesized_audio/de7_bored_p003094.wav,de7
synthesized_audio/de7_scared_p003095.wav,de7
synthesized_audio/de1_happy_p003096.wav,de1
synthesized_audio/de1_sad_p003098.wav,de1
