file,emotion
synthesized_audio/de1_sad_p005726.wav,sadness
synthesized_audio/de1_neutral_p005727.wav,neutral
synthesized_audio/de1_bored_p005728.wav,boredom
synthesized_audio/de2_happy_p005730.wav,happiness
synthesized_audio/de2_angry_p005731.wav,anger
synthesized_audio/de2_neutral_p005733.wav,neutral
synthesized_audio/de2_bored_p005734.wav,boredom
synthesized_audio/de2_scared_p005735.wav,fear
synthesized_audio/de3_happy_p005736.wav,happiness
synthesized_audio/de3_neutral_p005739.wav,neutral
synthesized_audio/de3_bored_p005740.wav,boredom
synthesized_audio/de4_happy_p005742.wav,happiness
synthesized_audio/de4_neutral_p005745.wav,neutral
synthesized_audio/de4_bored_p005746.wav,boredom
synthesized_audio/de4_scared_p005747.wav,fear
synthesized_audio/de1_happy_p005760.wav,happiness
synthesized_audio/de1_sad_p005762.wav,sadness
synthesized_audio/de2_angry_p005767.wav,anger
synthesized_audio/de2_sad_p005768.wav,sadness
synthesized_audio/de2_neutral_p005769.wav,neutral
synthesized_audio/de2_bored_p005770.wav,boredom
synthesized_audio/de2_scared_p005771.wav,fear
synthesized_audio/de3_happy_p005772.wav,happiness
synthesized_audio/de3_angry_p005773.wav,anger
synthesized_audio/de3_sad_p005774.wav,sadness
synthesized_audio/de3_neutral_p005775.wav,neutral
synthesized_audio/de3_bored_p005776.wav,boredom
synthesized_audio/de3_scared_p005777.wav,fear
synthesized_audio/de4_happy_p005778.wav,happiness
synthesized_audio/de4_angry_p005779.wav,anger
synthesized_audio/de4_sad_p005780.wav,sadness
synthesized_audio/de4_neutral_p005781.wav,neutral
synthesized_audio/de4_bored_p005782.wav,boredom
synthesized_audio/de4_scared_p005783.wav,fear
synthesized_audio/de1_happy_p005796.wav,happiness
synthesized_audio/de1_sad_p005798.wav,sadness
synthesized_audio/de1_neutral_p005799.wav,neutral
synthesized_audio/de1_bored_p005800.wav,boredom
synthesized_audio/de1_scared_p005801.wav,fear
synthesized_audio/de2_angry_p005803.wav,anger
synthesized_audio/de2_sad_p005804.wav,sadness
synthesized_audio/de2_neutral_p005805.wav,neutral
synthesized_audio/de2_bored_p005806.wav,boredom
synthesized_audio/de2_scared_p005807.wav,fear
synthesized_audio/de3_happy_p005808.wav,happiness
synthesized_audio/de3_sad_p005810.wav,sadness
synthesized_audio/de3_neutral_p005811.wav,neutral
synthesized_audio/de3_bored_p005812.wav,boredom
synthesized_audio/de4_happy_p005814.wav,happiness
synthesized_audio/de4_angry_p005815.wav,anger
synthesized_audio/de4_sad_p005816.wav,sadness
synthesized_audio/de4_neutral_p005817.wav,neutral
synthesized_audio/de4_bored_p005818.wav,boredom
synthesized_audio/de4_scared_p005819.wav,fear
synthesized_audio/de1_angry_p005833.wav,anger
synthesized_audio/de1_neutral_p005835.wav,neutral
synthesized_audio/de2_happy_p005838.wav,happiness
synthesized_audio/de2_neutral_p005841.wav,neutral
synthesized_audio/de3_happy_p005844.wav,happiness
synthesized_audio/de3_sad_p005846.wav,sadness
synthesized_audio/de3_neutral_p005847.wav,neutral
synthesized_audio/de3_bored_p005848.wav,boredom
synthesized_audio/de3_scared_p005849.wav,fear
synthesized_audio/de4_happy_p005850.wav,happiness
synthesized_audio/de4_angry_p005851.wav,anger
synthesized_audio/de4_sad_p005852.wav,sadness
synthesized_audio/de4_neutral_p005853.wav,neutral
synthesized_audio/de4_bored_p005854.wav,boredom
synthesized_audio/de4_scared_p005855.wav,fear
synthesized_audio/de1_happy_p005868.wav,happiness
synthesized_audio/de1_angry_p005869.wav,anger
synthesized_audio/de1_bored_p005872.wav,boredom
synthesized_audio/de1_scared_p005873.wav,fear
synthesized_audio/de2_happy_p005874.wav,happiness
synthesized_audio/de2_neutral_p005877.wav,neutral
synthesized_audio/de2_bored_p005878.wav,boredom
synthesized_audio/de2_scared_p005879.wav,fear
synthesized_audio/de3_happy_p005880.wav,happiness
synthesized_audio/de3_angry_p005881.wav,anger
synthesized_audio/de3_sad_p005882.wav,sadness
synthesized_audio/de3_neutral_p005883.wav,neutral
synthesized_audio/de4_angry_p005887.wav,anger
synthesized_audio/de4_sad_p005888.wav,sadness
synthesized_audio/de4_neutral_p005889.wav,neutral
synthesized_audio/de4_bored_p005890.wav,boredom
synthesized_audio/de4_scared_p005891.wav,fear
synthesized_audio/de1_happy_p005904.wav,happiness
synthesized_audio/de1_angry_p005905.wav,anger
synthesized_audio/de1_neutral_p005907.wav,neutral
synthesized_audio/de1_bored_p005908.wav,boredom
synthesized_audio/de1_scared_p005909.wav,fear
synthesized_audio/de2_happy_p005910.wav,happiness
synthesized_audio/de2_sad_p005912.wav,sadness
synthesized_audio/de2_neutral_p005913.wav,neutral
synthesized_audio/de2_bored_p005914.wav,boredom
synthesized_audio/de2_scared_p005915.wav,fear
synthesized_audio/de3_happy_p005916.wav,happiness
synthesized_audio/de3_angry_p005917.wav,anger
synthesized_audio/de3_neutral_p005919.wav,neutral
synthesized_audio/de3_scared_p005921.wav,fear
synthesized_audio/de4_happy_p005922.wav,happiness
synthesized_audio/de4_angry_p005923.wav,anger
synthesized_audio/de4_neutral_p005925.wav,neutral
synthesized_audio/de4_bored_p005926.wav,boredom
synthesized_audio/de4_scared_p005927.wav,fear
synthesized_audio/de1_happy_p005940.wav,happiness
synthesized_audio/de1_sad_p005942.wav,sadness
synthesized_audio/de1_neutral_p005943.wav,neutral
synthesized_audio/de1_bored_p005944.wav,boredom
synthesized_audio/de1_scared_p005945.wav,fear
synthesized_audio/de2_happy_p005946.wav,happiness
synthesized_audio/de2_sad_p005948.wav,sadness
synthesized_audio/de2_neutral_p005949.wav,neutral
synthesized_audio/de2_bored_p005950.wav,boredom
synthesized_audio/de2_scared_p005951.wav,fear
synthesized_audio/de3_happy_p005952.wav,happiness
synthesized_audio/de3_neutral_p005955.wav,neutral
synthesized_audio/de3_scared_p005957.wav,fear
synthesized_audio/de4_happy_p005958.wav,happiness
synthesized_audio/de4_angry_p005959.wav,anger
synthesized_audio/de4_sad_p005960.wav,sadness
synthesized_audio/de4_neutral_p005961.wav,neutral
synthesized_audio/de4_bored_p005962.wav,boredom
synthesized_audio/de4_scared_p005963.wav,fear
synthesized_audio/de1_happy_p005976.wav,happiness
synthesized_audio/de1_angry_p005977.wav,anger
synthesized_audio/de1_neutral_p005979.wav,neutral
synthesized_audio/de1_bored_p005980.wav,boredom
synthesized_audio/de2_sad_p005984.wav,sadness
synthesized_audio/de2_scared_p005987.wav,fear
synthesized_audio/de3_happy_p005988.wav,happiness
synthesized_audio/de3_sad_p005990.wav,sadness
synthesized_audio/de3_neutral_p005991.wav,neutral
synthesized_audio/de3_bored_p005992.wav,boredom
synthesized_audio/de3_scared_p005993.wav,fear
synthesized_audio/de4_happy_p005994.wav,happiness
synthesized_audio/de4_angry_p005995.wav,anger
synthesized_audio/de4_sad_p005996.wav,sadness
synthesized_audio/de4_neutral_p005997.wav,neutral
synthesized_audio/de4_bored_p005998.wav,boredom
synthesized_audio/de4_scared_p005999.wav,fear
synthesized_audio/de1_neutral_p006015.wav,neutral
synthesized_audio/de1_bored_p006016.wav,boredom
synthesized_audio/de2_angry_p006019.wav,anger
synthesized_audio/de2_sad_p006020.wav,sadness
synthesized_audio/de2_neutral_p006021.wav,neutral
synthesized_audio/de2_scared_p006023.wav,fear
synthesized_audio/de3_happy_p006024.wav,happiness
synthesized_audio/de3_neutral_p006027.wav,neutral
synthesized_audio/de3_bored_p006028.wav,boredom
synthesized_audio/de3_scared_p006029.wav,fear
synthesized_audio/de4_happy_p006030.wav,happiness
synthesized_audio/de4_angry_p006031.wav,anger
synthesized_audio/de4_bored_p006034.wav,boredom
synthesized_audio/de1_happy_p006048.wav,happiness
synthesized_audio/de1_sad_p006050.wav,sadness
synthesized_audio/de1_neutral_p006051.wav,neutral
synthesized_audio/de1_bored_p006052.wav,boredom
synthesized_audio/de1_scared_p006053.wav,fear
synthesized_audio/de2_happy_p006054.wav,happiness
synthesized_audio/de2_angry_p006055.wav,anger
synthesized_audio/de2_sad_p006056.wav,sadness
synthesized_audio/de2_neutral_p006057.wav,neutral
synthesized_audio/de2_bored_p006058.wav,boredom
synthesized_audio/de2_scared_p006059.wav,fear
synthesized_audio/de3_happy_p006060.wav,happiness
synthesized_audio/de3_sad_p006062.wav,sadness
synthesized_audio/de3_neutral_p006063.wav,neutral
synthesized_audio/de3_bored_p006064.wav,boredom
synthesized_audio/de3_scared_p006065.wav,fear
synthesized_audio/de4_happy_p006066.wav,happiness
synthesized_audio/de4_angry_p006067.wav,anger
synthesized_audio/de4_sad_p006068.wav,sadness
synthesized_audio/de4_neutral_p006069.wav,neutral
synthesized_audio/de4_bored_p006070.wav,boredom
synthesized_audio/de4_scared_p006071.wav,fear
synthesized_audio/de1_happy_p006084.wav,happiness
synthesized_audio/de1_angry_p006085.wav,anger
synthesized_audio/de1_sad_p006086.wav,sadness
synthesized_audio/de1_neutral_p006087.wav,neutral
synthesized_audio/de1_bored_p006088.wav,boredom
synthesized_audio/de1_scared_p006089.wav,fear
synthesized_audio/de2_happy_p006090.wav,happiness
synthesized_audio/de2_angry_p006091.wav,anger
synthesized_audio/de2_neutral_p006093.wav,neutral
synthesized_audio/de2_bored_p006094.wav,boredom
synthesized_audio/de3_happy_p006096.wav,happiness
synthesized_audio/de3_bored_p006100.wav,boredom
synthesized_audio/de3_scared_p006101.wav,fear
synthesized_audio/de4_happy_p006102.wav,happiness
synthesized_audio/de4_angry_p006103.wav,anger
synthesized_audio/de4_sad_p006104.wav,sadness
synthesized_audio/de4_neutral_p006105.wav,neutral
synthesized_audio/de4_bored_p006106.wav,boredom
synthesized_audio/de4_scared_p006107.wav,fear
synthesized_audio/de1_neutral_p006123.wav,neutral
synthesized_audio/de1_bored_p006124.wav,boredom
synthesized_audio/de1_scared_p006125.wav,fear
synthesized_audio/de2_sad_p006128.wav,sadness
synthesized_audio/de2_neutral_p006129.wav,neutral
synthesized_audio/de2_scared_p006131.wav,fear
synthesized_audio/de3_happy_p006132.wav,happiness
synthesized_audio/de3_angry_p006133.wav,anger
synthesized_audio/de3_sad_p006134.wav,sadness
synthesized_audio/de3_neutral_p006135.wav,neutral
synthesized_audio/de3_bored_p006136.wav,boredom
synthesized_audio/de4_happy_p006138.wav,happiness
synthesized_audio/de4_angry_p006139.wav,anger
synthesized_audio/de4_sad_p006140.wav,sadness
synthesized_audio/de4_neutral_p006141.wav,neutral
synthesized_audio/de4_scared_p006143.wav,fear
synthesized_audio/de1_happy_p006156.wav,happiness
synthesized_audio/de1_sad_p006158.wav,sadness
synthesized_audio/de1_neutral_p006159.wav,neutral
synthesized_audio/de1_scared_p006161.wav,fear
synthesized_audio/de2_happy_p006162.wav,happiness
synthesized_audio/de2_angry_p006163.wav,anger
synthesized_audio/de2_neutral_p006165.wav,neutral
synthesized_audio/de2_bored_p006166.wav,boredom
synthesized_audio/de3_happy_p006168.wav,happiness
synthesized_audio/de3_sad_p006170.wav,sadness
synthesized_audio/de3_neutral_p006171.wav,neutral
synthesized_audio/de3_scared_p006173.wav,fear
synthesized_audio/de4_happy_p006174.wav,happiness
synthesized_audio/de4_angry_p006175.wav,anger
synthesized_audio/de4_sad_p006176.wav,sadness
synthesized_audio/de4_neutral_p006177.wav,neutral
synthesized_audio/de4_bored_p006178.wav,boredom
synthesized_audio/de4_scared_p006179.wav,fear
synthesized_audio/de1_happy_p006192.wav,happiness
synthesized_audio/de1_neutral_p006195.wav,neutral
synthesized_audio/de1_bored_p006196.wav,boredom
synthesized_audio/de1_scared_p006197.wav,fear
synthesized_audio/de2_neutral_p006201.wav,neutral
synthesized_audio/de2_bored_p006202.wav,boredom
synthesized_audio/de2_scared_p006203.wav,fear
synthesized_audio/de3_happy_p006204.wav,happiness
synthesized_audio/de3_bored_p006208.wav,boredom
synthesized_audio/de3_scared_p006209.wav,fear
synthesized_audio/de4_happy_p006210.wav,happiness
synthesized_audio/de4_angry_p006211.wav,anger
synthesized_audio/de4_sad_p006212.wav,sadness
synthesized_audio/de4_neutral_p006213.wav,neutral
synthesized_audio/de4_bored_p006214.wav,boredom
synthesized_audio/de4_scared_p006215.wav,fear
synthesized_audio/de1_happy_p006228.wav,happiness
synthesized_audio/de1_sad_p006230.wav,sadness
synthesized_audio/de1_bored_p006232.wav,boredom
synthesized_audio/de1_scared_p006233.wav,fear
synthesized_audio/de2_happy_p006234.wav,happiness
synthesized_audio/de2_angry_p006235.wav,anger
synthesized_audio/de2_sad_p006236.wav,sadness
synthesized_audio/de2_neutral_p006237.wav,neutral
synthesized_audio/de2_bored_p006238.wav,boredom
synthesized_audio/de2_scared_p006239.wav,fear
synthesized_audio/de3_happy_p006240.wav,happiness
synthesized_audio/de3_sad_p006242.wav,sadness
synthesized_audio/de3_neutral_p006243.wav,neutral
synthesized_audio/de3_bored_p006244.wav,boredom
synthesized_audio/de3_scared_p006245.wav,fear
synthesized_audio/de4_happy_p006246.wav,happiness
synthesized_audio/de4_angry_p006247.wav,anger
synthesized_audio/de4_sad_p006248.wav,sadness
synthesized_audio/de4_neutral_p006249.wav,neutral
synthesized_audio/de4_bored_p006250.wav,boredom
synthesized_audio/de4_scared_p006251.wav,fear
synthesized_audio/de1_angry_p006265.wav,anger
synthesized_audio/de1_sad_p006266.wav,sadness
synthesized_audio/de1_bored_p006268.wav,boredom
synthesized_audio/de1_scared_p006269.wav,fear
synthesized_audio/de2_sad_p006272.wav,sadness
synthesized_audio/de2_neutral_p006273.wav,neutral
synthesized_audio/de2_bored_p006274.wav,boredom
synthesized_audio/de3_sad_p006278.wav,sadness
synthesized_audio/de3_neutral_p006279.wav,neutral
synthesized_audio/de3_scared_p006281.wav,fear
synthesized_audio/de4_happy_p006282.wav,happiness
synthesized_audio/de4_angry_p006283.wav,anger
synthesized_audio/de4_sad_p006284.wav,sadness
synthesized_audio/de4_neutral_p006285.wav,neutral
synthesized_audio/de4_bored_p006286.wav,boredom
synthesized_audio/de4_scared_p006287.wav,fear
synthesized_audio/de1_happy_p006300.wav,happiness
synthesized_audio/de1_neutral_p006303.wav,neutral
synthesized_audio/de2_happy_p006306.wav,happiness
synthesized_audio/de2_sad_p006308.wav,sadness
synthesized_audio/de2_neutral_p006309.wav,neutral
synthesized_audio/de2_bored_p006310.wav,boredom
synthesized_audio/de3_happy_p006312.wav,happiness
synthesized_audio/de3_sad_p006314.wav,sadness
synthesized_audio/de3_neutral_p006315.wav,neutral
synthesized_audio/de3_scared_p006317.wav,fear
synthesized_audio/de4_happy_p006318.wav,happiness
synthesized_audio/de4_angry_p006319.wav,anger
synthesized_audio/de4_sad_p006320.wav,sadness
synthesized_audio/de4_neutral_p006321.wav,neutral
synthesized_audio/de1_happy_p006336.wav,happiness
synthesized_audio/de1_neutral_p006339.wav,neutral
synthesized_audio/de1_bored_p006340.wav,boredom
synthesized_audio/de1_scared_p006341.wav,fear
synthesized_audio/de2_angry_p006343.wav,anger
synthesized_audio/de2_sad_p006344.wav,sadness
synthesized_audio/de2_neutral_p006345.wav,neutral
synthesized_audio/de2_bored_p006346.wav,boredom
synthesized_audio/de2_scared_p006347.wav,fear
synthesized_audio/de3_happy_p006348.wav,happiness
synthesized_audio/de3_angry_p006349.wav,anger
synthesized_audio/de3_scared_p006353.wav,fear
synthesized_audio/de4_happy_p006354.wav,happiness
synthesized_audio/de4_angry_p006355.wav,anger
synthesized_audio/de4_sad_p006356.wav,sadness
synthesized_audio/de4_neutral_p006357.wav,neutral
synthesized_audio/de4_bored_p006358.wav,boredom
synthesized_audio/de4_scared_p006359.wav,fear
synthesized_audio/de1_happy_p006372.wav,happiness
synthesized_audio/de1_angry_p006373.wav,anger
synthesized_audio/de1_sad_p006374.wav,sadness
synthesized_audio/de1_neutral_p006375.wav,neutral
synthesized_audio/de2_happy_p006378.wav,happiness
synthesized_audio/de2_sad_p006380.wav,sadness
synthesized_audio/de2_bored_p006382.wav,boredom
synthesized_audio/de2_scared_p006383.wav,fear
synthesized_audio/de3_happy_p006384.wav,happiness
synthesized_audio/de3_sad_p006386.wav,sadness
synthesized_audio/de3_neutral_p006387.wav,neutral
synthesized_audio/de3_bored_p006388.wav,boredom
synthesized_audio/de3_scared_p006389.wav,fear
synthesized_audio/de4_happy_p006390.wav,happiness
synthesized_audio/de4_angry_p006391.wav,anger
synthesized_audio/de4_sad_p006392.wav,sadness
synthesized_audio/de4_neutral_p006393.wav,neutral
synthesized_audio/de4_bored_p006394.wav,boredom
synthesized_audio/de1_happy_p006408.wav,happiness
synthesized_audio/de1_angry_p006409.wav,anger
synthesized_audio/de1_sad_p006410.wav,sadness
synthesized_audio/de1_neutral_p006411.wav,neutral
synthesized_audio/de1_bored_p006412.wav,boredom
synthesized_audio/de1_scared_p006413.wav,fear
synthesized_audio/de2_happy_p006414.wav,happiness
synthesized_audio/de2_sad_p006416.wav,sadness
synthesized_audio/de2_neutral_p006417.wav,neutral
synthesized_audio/de2_bored_p006418.wav,boredom
synthesized_audio/de2_scared_p006419.wav,fear
synthesized_audio/de3_happy_p006420.wav,happiness
synthesized_audio/de3_sad_p006422.wav,sadness
synthesized_audio/de3_neutral_p006423.wav,neutral
synthesized_audio/de3_bored_p006424.wav,boredom
synthesized_audio/de3_scared_p006425.wav,fear
synthesized_audio/de4_happy_p006426.wav,happiness
synthesized_audio/de4_angry_p006427.wav,anger
synthesized_audio/de4_sad_p006428.wav,sadness
synthesized_audio/de4_neutral_p006429.wav,neutral
synthesized_audio/de4_bored_p006430.wav,boredom
synthesized_audio/de4_scared_p006431.wav,fear
synthesized_audio/de1_happy_p006444.wav,happiness
synthesized_audio/de1_sad_p006446.wav,sadness
synthesized_audio/de1_neutral_p006447.wav,neutral
synthesized_audio/de1_bored_p006448.wav,boredom
synthesized_audio/de2_happy_p006450.wav,happiness
synthesized_audio/de2_angry_p006451.wav,anger
synthesized_audio/de2_neutral_p006453.wav,neutral
synthesized_audio/de2_bored_p006454.wav,boredom
synthesized_audio/de3_happy_p006456.wav,happiness
synthesized_audio/de3_angry_p006457.wav,anger
synthesized_audio/de3_sad_p006458.wav,sadness
synthesized_audio/de3_neutral_p006459.wav,neutral
synthesized_audio/de3_bored_p006460.wav,boredom
synthesized_audio/de4_happy_p006462.wav,happiness
synthesized_audio/de4_angry_p006463.wav,anger
synthesized_audio/de4_neutral_p006465.wav,neutral
synthesized_audio/de4_scared_p006467.wav,fear
synthesized_audio/de1_happy_p006480.wav,happiness
synthesized_audio/de1_neutral_p006483.wav,neutral
synthesized_audio/de1_bored_p006484.wav,boredom
synthesized_audio/de1_scared_p006485.wav,fear
synthesized_audio/de2_happy_p006486.wav,happiness
synthesized_audio/de2_angry_p006487.wav,anger
synthesized_audio/de2_sad_p006488.wav,sadness
synthesized_audio/de2_neutral_p006489.wav,neutral
synthesized_audio/de2_bored_p006490.wav,boredom
synthesized_audio/de3_happy_p006492.wav,happiness
synthesized_audio/de3_sad_p006494.wav,sadness
synthesized_audio/de3_neutral_p006495.wav,neutral
synthesized_audio/de3_bored_p006496.wav,boredom
synthesized_audio/de3_scared_p006497.wav,fear
synthesized_audio/de4_happy_p006498.wav,happiness
synthesized_audio/de4_angry_p006499.wav,anger
synthesized_audio/de4_sad_p006500.wav,sadness
synthesized_audio/de4_neutral_p006501.wav,neutral
synthesized_audio/de4_bored_p006502.wav,boredom
synthesized_audio/de4_scared_p006503.wav,fear
synthesized_audio/de1_happy_p006516.wav,happiness
synthesized_audio/de2_happy_p006522.wav,happiness
synthesized_audio/de2_angry_p006523.wav,anger
synthesized_audio/de2_neutral_p006525.wav,neutral
synthesized_audio/de2_bored_p006526.wav,boredom
synthesized_audio/de2_scared_p006527.wav,fear
synthesized_audio/de3_happy_p006528.wav,happiness
synthesized_audio/de3_angry_p006529.wav,anger
synthesized_audio/de3_neutral_p006531.wav,neutral
synthesized_audio/de3_bored_p006532.wav,boredom
synthesized_audio/de3_scared_p006533.wav,fear
synthesized_audio/de4_happy_p006534.wav,happiness
synthesized_audio/de4_angry_p006535.wav,anger
synthesized_audio/de4_sad_p006536.wav,sadness
synthesized_audio/de4_neutral_p006537.wav,neutral
synthesized_audio/de4_bored_p006538.wav,boredom
synthesized_audio/de4_scared_p006539.wav,fear
synthesized_audio/de1_happy_p006552.wav,happiness
synthesized_audio/de1_sad_p006554.wav,sadness
synthesized_audio/de1_neutral_p006555.wav,neutral
synthesized_audio/de1_bored_p006556.wav,boredom
synthesized_audio/de2_happy_p006558.wav,happiness
synthesized_audio/de2_sad_p006560.wav,sadness
synthesized_audio/de3_happy_p006564.wav,happiness
synthesized_audio/de3_angry_p006565.wav,anger
synthesized_audio/de3_sad_p006566.wav,sadness
synthesized_audio/de3_neutral_p006567.wav,neutral
synthesized_audio/de3_scared_p006569.wav,fear
synthesized_audio/de4_happy_p006570.wav,happiness
synthesized_audio/de4_angry_p006571.wav,anger
synthesized_audio/de4_neutral_p006573.wav,neutral
synthesized_audio/de4_bored_p006574.wav,boredom
synthesized_audio/de4_scared_p006575.wav,fear
synthesized_audio/de1_happy_p006588.wav,happiness
synthesized_audio/de1_angry_p006589.wav,anger
synthesized_audio/de1_sad_p006590.wav,sadness
synthesized_audio/de1_neutral_p006591.wav,neutral
synthesized_audio/de1_bored_p006592.wav,boredom
synthesized_audio/de2_happy_p006594.wav,happiness
synthesized_audio/de2_neutral_p006597.wav,neutral
synthesized_audio/de2_bored_p006598.wav,boredom
synthesized_audio/de2_scared_p006599.wav,fear
synthesized_audio/de3_happy_p006600.wav,happiness
synthesized_audio/de3_sad_p006602.wav,sadness
synthesized_audio/de3_neutral_p006603.wav,neutral
synthesized_audio/de3_bored_p006604.wav,boredom
synthesized_audio/de3_scared_p006605.wav,fear
synthesized_audio/de4_happy_p006606.wav,happiness
synthesized_audio/de4_angry_p006607.wav,anger
synthesized_audio/de4_sad_p006608.wav,sadness
synthesized_audio/de4_neutral_p006609.wav,neutral
synthesized_audio/de4_bored_p006610.wav,boredom
synthesized_audio/de4_scared_p006611.wav,fear
synthesized_audio/de1_happy_p006624.wav,happiness
synthesized_audio/de1_angry_p006625.wav,anger
synthesized_audio/de1_sad_p006626.wav,sadness
synthesized_audio/de1_scared_p006629.wav,fear
synthesized_audio/de2_happy_p006630.wav,happiness
synthesized_audio/de2_sad_p006632.wav,sadness
synthesized_audio/de2_neutral_p006633.wav,neutral
synthesized_audio/de2_bored_p006634.wav,boredom
synthesized_audio/de2_scared_p006635.wav,fear
synthesized_audio/de3_happy_p006636.wav,happiness
synthesized_audio/de3_neutral_p006639.wav,neutral
synthesized_audio/de3_bored_p006640.wav,boredom
synthesized_audio/de4_happy_p006642.wav,happiness
synthesized_audio/de4_angry_p006643.wav,anger
synthesized_audio/de4_neutral_p006645.wav,neutral
synthesized_audio/de4_bored_p006646.wav,boredom
synthesized_audio/de4_scared_p006647.wav,fear
synthesized_audio/de1_happy_p006660.wav,happiness
synthesized_audio/de1_angry_p006661.wav,anger
synthesized_audio/de1_sad_p006662.wav,sadness
synthesized_audio/de1_neutral_p006663.wav,neutral
synthesized_audio/de2_happy_p006666.wav,happiness
synthesized_audio/de2_sad_p006668.wav,sadness
synthesized_audio/de2_neutral_p006669.wav,neutral
synthesized_audio/de2_bored_p006670.wav,boredom
synthesized_audio/de2_scared_p006671.wav,fear
synthesized_audio/de3_angry_p006673.wav,anger
synthesized_audio/de3_sad_p006674.wav,sadness
synthesized_audio/de3_bored_p006676.wav,boredom
synthesized_audio/de4_happy_p006678.wav,happiness
synthesized_audio/de4_angry_p006679.wav,anger
synthesized_audio/de4_sad_p006680.wav,sadness
synthesized_audio/de4_neutral_p006681.wav,neutral
synthesized_audio/de4_scared_p006683.wav,fear
synthesized_audio/de1_happy_p006696.wav,happiness
synthesized_audio/de1_sad_p006698.wav,sadness
synthesized_audio/de1_neutral_p006699.wav,neutral
synthesized_audio/de1_bored_p006700.wav,boredom
synthesized_audio/de2_happy_p006702.wav,happiness
synthesized_audio/de2_angry_p006703.wav,anger
synthesized_audio/de2_sad_p006704.wav,sadness
synthesized_audio/de2_neutral_p006705.wav,neutral
synthesized_audio/de2_bored_p006706.wav,boredom
synthesized_audio/de3_happy_p006708.wav,happiness
synthesized_audio/de3_angry_p006709.wav,anger
synthesized_audio/de3_sad_p006710.wav,sadness
synthesized_audio/de3_neutral_p006711.wav,neutral
synthesized_audio/de3_bored_p006712.wav,boredom
synthesized_audio/de4_happy_p006714.wav,happiness
synthesized_audio/de4_angry_p006715.wav,anger
synthesized_audio/de4_sad_p006716.wav,sadness
synthesized_audio/de4_bored_p006718.wav,boredom
synthesized_audio/de4_scared_p006719.wav,fear
synthesized_audio/de1_happy_p006732.wav,happiness
synthesized_audio/de1_sad_p006734.wav,sadness
synthesized_audio/de1_neutral_p006735.wav,neutral
synthesized_audio/de2_happy_p006738.wav,happiness
synthesized_audio/de2_neutral_p006741.wav,neutral
synthesized_audio/de2_bored_p006742.wav,boredom
synthesized_audio/de3_angry_p006745.wav,anger
synthesized_audio/de3_sad_p006746.wav,sadness
synthesized_audio/de3_neutral_p006747.wav,neutral
synthesized_audio/de4_happy_p006750.wav,happiness
synthesized_audio/de4_angry_p006751.wav,anger
synthesized_audio/de4_sad_p006752.wav,sadness
synthesized_audio/de4_neutral_p006753.wav,neutral
synthesized_audio/de4_bored_p006754.wav,boredom
synthesized_audio/de4_scared_p006755.wav,fear
synthesized_audio/de1_happy_p006768.wav,happiness
synthesized_audio/de1_angry_p006769.wav,anger
synthesized_audio/de1_sad_p006770.wav,sadness
synthesized_audio/de1_neutral_p006771.wav,neutral
synthesized_audio/de1_bored_p006772.wav,boredom
synthesized_audio/de2_sad_p006776.wav,sadness
synthesized_audio/de2_neutral_p006777.wav,neutral
synthesized_audio/de2_bored_p006778.wav,boredom
synthesized_audio/de3_happy_p006780.wav,happiness
synthesized_audio/de3_angry_p006781.wav,anger
synthesized_audio/de3_sad_p006782.wav,sadness
synthesized_audio/de3_bored_p006784.wav,boredom
synthesized_audio/de4_happy_p006786.wav,happiness
synthesized_audio/de4_angry_p006787.wav,anger
synthesized_audio/de4_sad_p006788.wav,sadness
synthesized_audio/de4_neutral_p006789.wav,neutral
synthesized_audio/de4_bored_p006790.wav,boredom
synthesized_audio/de4_scared_p006791.wav,fear
synthesized_audio/de1_happy_p006804.wav,happiness
synthesized_audio/de1_angry_p006805.wav,anger
synthesized_audio/de1_sad_p006806.wav,sadness
synthesized_audio/de1_neutral_p006807.wav,neutral
synthesized_audio/de1_bored_p006808.wav,boredom
synthesized_audio/de2_happy_p006810.wav,happiness
synthesized_audio/de2_bored_p006814.wav,boredom
synthesized_audio/de2_scared_p006815.wav,fear
synthesized_audio/de3_neutral_p006819.wav,neutral
synthesized_audio/de3_bored_p006820.wav,boredom
synthesized_audio/de4_happy_p006822.wav,happiness
synthesized_audio/de4_angry_p006823.wav,anger
synthesized_audio/de4_sad_p006824.wav,sadness
synthesized_audio/de4_neutral_p006825.wav,neutral
synthesized_audio/de4_bored_p006826.wav,boredom
synthesized_audio/de4_scared_p006827.wav,fear
synthesized_audio/de1_happy_p006840.wav,happiness
synthesized_audio/de1_sad_p006842.wav,sadness
synthesized_audio/de1_neutral_p006843.wav,neutral
synthesized_audio/de1_bored_p006844.wav,boredom
synthesized_audio/de2_happy_p006846.wav,happiness
synthesized_audio/de2_bored_p006850.wav,boredom
synthesized_audio/de2_scared_p006851.wav,fear
synthesized_audio/de3_happy_p006852.wav,happiness
synthesized_audio/de3_neutral_p006855.wav,neutral
synthesized_audio/de4_happy_p006858.wav,happiness
synthesized_audio/de4_angry_p006859.wav,anger
synthesized_audio/de4_sad_p006860.wav,sadness
synthesized_audio/de4_neutral_p006861.wav,neutral
synthesized_audio/de4_bored_p006862.wav,boredom
synthesized_audio/de1_happy_p006876.wav,happiness
